fpr,tpr,threshold
0.007605029132168047,0.9556089951904329,0.9639202952384949
0.0077276908923643054,0.9556089951904329,0.9638677835464478
0.0077276908923643054,0.9556739893409593,0.9638300538063049
0.0077890217724624344,0.9556739893409593,0.9637997150421143
0.0077890217724624344,0.9563239308462238,0.9632057547569275
0.007850352652560564,0.9563239308462238,0.96318519115448
0.007850352652560564,0.9574288314051735,0.9612082839012146
0.007911683532658694,0.9574288314051735,0.9611049890518188
0.007911683532658694,0.9577538021578058,0.9604611396789551
0.007911683532658694,0.9578837904588587,0.9604377150535583
0.007911683532658694,0.9579487846093852,0.9596971273422241
0.007973014412756822,0.9579487846093852,0.9596655964851379
0.007973014412756822,0.9582737553620174,0.9591859579086304
0.007973014412756822,0.9584037436630704,0.9590606093406677
0.007973014412756822,0.9585987261146497,0.9585821628570557
0.008034345292854952,0.9585987261146497,0.9583706855773926
0.008034345292854952,0.958923696867282,0.9574639797210693
0.008034345292854952,0.9594436500714936,0.9574544429779053
0.008034345292854952,0.9596386325230729,0.9570676684379578
0.008095676172953082,0.9596386325230729,0.9570444226264954
0.008095676172953082,0.9597686208241258,0.9563852548599243
0.00827966881324747,0.9597686208241258,0.9560474753379822
0.00827966881324747,0.9599636032757052,0.9553288817405701
0.0083409996933456,0.9599636032757052,0.9551887512207031
0.0083409996933456,0.9601585857272845,0.9550767540931702
0.00840233057344373,0.9601585857272845,0.9549813866615295
0.00840233057344373,0.960223579877811,0.9546626210212708
0.008463661453541858,0.960223579877811,0.954652726650238
0.008463661453541858,0.9611984921357077,0.9519883394241333
0.008524992333639987,0.9611984921357077,0.9518702626228333
0.008524992333639987,0.9612634862862343,0.9518237113952637
0.008586323213738117,0.9612634862862343,0.9514272212982178
0.008586323213738117,0.9617834394904459,0.9502822756767273
0.008647654093836247,0.9617834394904459,0.9499024152755737
0.008647654093836247,0.9622383985441311,0.9481936693191528
0.008708984973934375,0.9622383985441311,0.9481857419013977
0.008708984973934375,0.9624333809957104,0.9467366933822632
0.008831646734130635,0.9624333809957104,0.9463645815849304
0.008831646734130635,0.9626933575978162,0.9458956122398376
0.008892977614228765,0.9626933575978162,0.9457588791847229
0.008892977614228765,0.96353828155466,0.9425783753395081
0.009015639374425023,0.96353828155466,0.9422051310539246
0.009015639374425023,0.9637982581567659,0.9417157769203186
0.009015639374425023,0.9639282464578188,0.9412763714790344
0.009015639374425023,0.9639932406083452,0.9408519864082336
0.009076970254523153,0.9639932406083452,0.9403415322303772
0.009076970254523153,0.9641882230599246,0.9400071501731873
0.009138301134621283,0.9641882230599246,0.9398909211158752
0.009138301134621283,0.9642532172104511,0.9398331642150879
0.00919963201471941,0.9642532172104511,0.9396892786026001
0.00919963201471941,0.9647081762641362,0.9379410743713379
0.00926096289481754,0.9647081762641362,0.9379072785377502
0.00926096289481754,0.964968152866242,0.9366714954376221
0.00926096289481754,0.9651631353178214,0.9365729689598083
0.00926096289481754,0.9654881060704537,0.9343615174293518
0.00932229377491567,0.9654881060704537,0.9343376755714417
0.00932229377491567,0.965683088522033,0.9335353970527649
0.0093836246550138,0.965683088522033,0.9333633780479431
0.0093836246550138,0.9658780709736123,0.9328043460845947
0.009444955535111928,0.9658780709736123,0.932741105556488
0.009444955535111928,0.9665280124788769,0.9295784831047058
0.009628948175406316,0.9665280124788769,0.9289286136627197
0.009628948175406316,0.9665930066294034,0.9288003444671631
0.009628948175406316,0.9669179773820357,0.9287688732147217
0.009628948175406316,0.9673079422851943,0.9262276887893677
0.009690279055504446,0.9673079422851943,0.9259280562400818
0.009690279055504446,0.9675029247367737,0.9247938394546509
0.009812940815700706,0.9675029247367737,0.9243698120117188
0.009812940815700706,0.9676329130378266,0.9239428043365479
0.009812940815700706,0.9678928896399324,0.9235657453536987
0.009874271695798834,0.9678928896399324,0.9233826398849487
0.009874271695798834,0.9679578837904589,0.9225412011146545
0.009935602575896964,0.9679578837904589,0.9219362139701843
0.009935602575896964,0.9680878720915118,0.9212617874145508
0.009996933455995094,0.9680878720915118,0.9208183288574219
0.009996933455995094,0.9681528662420382,0.9207902550697327
0.010058264336093223,0.9681528662420382,0.9205304384231567
0.010058264336093223,0.9683478486936176,0.9163021445274353
0.010180926096289481,0.9683478486936176,0.9160687327384949
0.010180926096289481,0.9687378135967762,0.9138171076774597
0.010242256976387611,0.9688028077473028,0.9133788347244263
0.010303587856485741,0.9688028077473028,0.9128328561782837
0.010303587856485741,0.9688678018978292,0.9120683073997498
0.01036491873658387,0.9688678018978292,0.9117604494094849
0.01036491873658387,0.969127778499935,0.9045251607894897
0.010548911376878259,0.969127778499935,0.9032952785491943
0.010548911376878259,0.9691927726504614,0.9031382203102112
0.010610242256976387,0.9691927726504614,0.9011932611465454
0.010610242256976387,0.9695827375536201,0.8962755799293518
0.010732904017172647,0.9695827375536201,0.8956759572029114
0.010732904017172647,0.9697777200051996,0.8943836688995361
0.010794234897270777,0.9697777200051996,0.8943461179733276
0.010794234897270777,0.9700376966073053,0.8934534192085266
0.010855565777368905,0.9700376966073053,0.8924710154533386
0.010855565777368905,0.9701026907578318,0.8908891677856445
0.010978227537565164,0.9701026907578318,0.8896353840827942
0.010978227537565164,0.9704926556609905,0.888145387172699
0.011223551057957682,0.9704926556609905,0.8855771422386169
0.011223551057957682,0.9705576498115169,0.8840106725692749
0.011284881938055812,0.9705576498115169,0.8838974833488464
0.011284881938055812,0.9706226439620435,0.8838174343109131
0.01140754369825207,0.9706226439620435,0.8830745816230774
0.01140754369825207,0.9709476147146757,0.8790152668952942
0.011652867218644588,0.9709476147146757,0.8772890567779541
0.011652867218644588,0.9710126088652021,0.8766024112701416
0.011714198098742717,0.9710126088652021,0.8755570650100708
0.011714198098742717,0.9711425971662551,0.8745995759963989
0.011714198098742717,0.9713375796178344,0.872840940952301
0.011775528978840846,0.9713375796178344,0.8726579546928406
0.011775528978840846,0.9714025737683608,0.8726099729537964
0.011836859858938975,0.9714025737683608,0.8717818260192871
0.011836859858938975,0.9715325620694137,0.8694758415222168
0.011959521619135235,0.9715325620694137,0.8687716722488403
0.011959521619135235,0.9715975562199402,0.8679419159889221
0.012143514259429623,0.9715975562199402,0.8653899431228638
0.012143514259429623,0.9716625503704667,0.8652254939079285
0.012204845139527753,0.9716625503704667,0.864881694316864
0.012204845139527753,0.9719225269725724,0.8601495027542114
0.012266176019625881,0.9719225269725724,0.8594086766242981
0.012266176019625881,0.9721825035746783,0.8571208119392395
0.01232750689972401,0.9721825035746783,0.8558109998703003
0.01232750689972401,0.9725074743273106,0.8479087352752686
0.01238883777982214,0.9725074743273106,0.8477097749710083
0.01238883777982214,0.9726374626283635,0.8463867902755737
0.01245016865992027,0.9726374626283635,0.8461636900901794
0.01245016865992027,0.9728324450799428,0.8442269563674927
0.012511499540018399,0.9728324450799428,0.8440693020820618
0.012511499540018399,0.9729624333809958,0.8427808284759521
0.012572830420116528,0.9729624333809958,0.8408086895942688
0.012572830420116528,0.9731574158325751,0.837261974811554
0.012572830420116528,0.9734823865852074,0.8356798887252808
0.012572830420116528,0.9735473807357338,0.834937572479248
0.012634161300214658,0.9735473807357338,0.8346381783485413
0.012634161300214658,0.9738073573378396,0.8297826647758484
0.012756823060410916,0.9738073573378396,0.82569819688797
0.012756823060410916,0.974002339789419,0.8247181177139282
0.012756823060410916,0.9741323280904719,0.8237183690071106
0.012756823060410916,0.9741973222409983,0.823714554309845
0.012879484820607176,0.9741973222409983,0.821327805519104
0.012879484820607176,0.9742623163915247,0.8203505873680115
0.012940815700705306,0.9742623163915247,0.8191721439361572
0.012940815700705306,0.9743923046925776,0.8179283738136292
0.013063477460901564,0.9743923046925776,0.8159777522087097
0.013063477460901564,0.9745222929936306,0.8116666674613953
0.013186139221097824,0.9745222929936306,0.8112873435020447
0.013186139221097824,0.9746522812946835,0.8097496628761292
0.013308800981294082,0.9746522812946835,0.8049042224884033
0.013308800981294082,0.9747822695957364,0.8044735789299011
0.013370131861392211,0.9747822695957364,0.8041362762451172
0.013370131861392211,0.9748472637462628,0.8034359216690063
0.0135541245016866,0.9748472637462628,0.7976301908493042
0.0135541245016866,0.9750422461978422,0.7938524484634399
0.013615455381784729,0.9750422461978422,0.792819082736969
0.013615455381784729,0.9751072403483686,0.7922957539558411
0.013676786261882857,0.9751072403483686,0.7890540957450867
0.013676786261882857,0.975302222799948,0.7813031077384949
0.013738117141980987,0.975302222799948,0.7801562547683716
0.013738117141980987,0.9753672169504745,0.7745410799980164
0.013922109782275375,0.9753672169504745,0.7660823464393616
0.013922109782275375,0.9755621994020538,0.7570574283599854
0.013922109782275375,0.9756921877031067,0.7566151022911072
0.013922109782275375,0.9757571818536331,0.7530486583709717
0.013983440662373505,0.9757571818536331,0.7518689632415771
0.013983440662373505,0.9758221760041597,0.7499284148216248
0.014044771542471635,0.9758221760041597,0.7496533989906311
0.014044771542471635,0.9758871701546861,0.7494725584983826
0.014106102422569764,0.9758871701546861,0.7489831447601318
0.014106102422569764,0.9759521643052125,0.7488444447517395
0.014228764182766022,0.9759521643052125,0.7458401918411255
0.014228764182766022,0.9763421292083713,0.7369341850280762
0.014290095062864152,0.9763421292083713,0.7340136766433716
0.014290095062864152,0.9764071233588977,0.7337518334388733
0.014351425942962282,0.9764071233588977,0.7337142825126648
0.014351425942962282,0.9769270765631093,0.7156532406806946
0.01441275682306041,0.9769270765631093,0.7127229571342468
0.01441275682306041,0.9769920707136358,0.7112095355987549
0.01447408770315854,0.9769920707136358,0.7110987901687622
0.01447408770315854,0.9770570648641622,0.7048200964927673
0.014780742103649188,0.9770570648641622,0.6973090171813965
0.014780742103649188,0.9771870531652151,0.6935214400291443
0.015026065624041705,0.9771870531652151,0.6763541102409363
0.015026065624041705,0.9774470297673209,0.6723697781562805
0.015148727384237963,0.9774470297673209,0.6687252521514893
0.015148727384237963,0.9778369946704797,0.6625511646270752
0.015210058264336093,0.9778369946704797,0.6576381921768188
0.015210058264336093,0.978161965423112,0.642767071723938
0.015271389144434223,0.978161965423112,0.6416805982589722
0.015271389144434223,0.9782919537241648,0.6370223164558411
0.015394050904630481,0.9782919537241648,0.631093442440033
0.015394050904630481,0.978616924476797,0.6273030042648315
0.01551671266482674,0.978616924476797,0.6220399737358093
0.01551671266482674,0.9786819186273236,0.6200733780860901
0.015578043544924869,0.9786819186273236,0.6198858022689819
0.015578043544924869,0.97874691277785,0.6181693077087402
0.015639374425023,0.97874691277785,0.6128402948379517
0.015639374425023,0.9788769010789029,0.6118999719619751
0.01570070530512113,0.9788769010789029,0.6058000922203064
0.01570070530512113,0.9789418952294293,0.605614960193634
0.01582336706531739,0.9789418952294293,0.6037926077842712
0.01582336706531739,0.9790718835304822,0.6013619899749756
0.015946028825513645,0.9790718835304822,0.5922232270240784
0.015946028825513645,0.9791368776810087,0.5918179154396057
0.016007359705611776,0.9791368776810087,0.590312123298645
0.016007359705611776,0.9792668659820616,0.5881191492080688
0.016068690585709904,0.9792668659820616,0.5816123485565186
0.016068690585709904,0.9794618484336409,0.5758714079856873
0.016130021465808036,0.9794618484336409,0.5752463340759277
0.016130021465808036,0.9795268425841674,0.5751924514770508
0.016191352345906164,0.9795268425841674,0.5739797353744507
0.016191352345906164,0.9796568308852204,0.5596332550048828
0.016191352345906164,0.9798518133367997,0.5525058507919312
0.016191352345906164,0.9799168074873261,0.5441434979438782
0.016314014106102424,0.9799168074873261,0.5364698767662048
0.016314014106102424,0.9799818016378526,0.5353803038597107
0.01643667586629868,0.9799818016378526,0.5278342366218567
0.01643667586629868,0.9804367606915377,0.5166113376617432
0.01649800674639681,0.9804367606915377,0.5109767913818359
0.01649800674639681,0.9805017548420643,0.5102893710136414
0.0166819993866912,0.9805017548420643,0.5061254501342773
0.016865992026985587,0.9805017548420643,0.5038966536521912
0.016927322907083715,0.9805017548420643,0.49483418464660645
0.016927322907083715,0.9805667489925907,0.4918219745159149
0.016988653787181847,0.9805667489925907,0.4894455075263977
0.016988653787181847,0.9806967372936436,0.4815913736820221
0.016988653787181847,0.98076173144417,0.4810871183872223
0.017049984667279975,0.98076173144417,0.4765200912952423
0.017049984667279975,0.9808267255946965,0.4759508967399597
0.017172646427476235,0.9808267255946965,0.47349703311920166
0.017172646427476235,0.9809567138957493,0.4694611728191376
0.01741796994786875,0.9809567138957493,0.4660417139530182
0.01741796994786875,0.9810217080462759,0.46479859948158264
0.01754063170806501,0.9810217080462759,0.4599865674972534
0.01754063170806501,0.9810867021968023,0.45719653367996216
0.017724624348359398,0.9810867021968023,0.4481213688850403
0.017724624348359398,0.9812816846483816,0.4421349763870239
0.017908616988653786,0.9812816846483816,0.4263940155506134
0.017908616988653786,0.9814116729494345,0.401487797498703
0.018092609628948174,0.9814116729494345,0.39235398173332214
0.018092609628948174,0.9816066554010139,0.3873599171638489
0.018337933149340693,0.9816066554010139,0.3722200095653534
0.018337933149340693,0.9816716495515404,0.3671993315219879
0.01839926402943882,0.9816716495515404,0.3658093214035034
0.01839926402943882,0.9817366437020668,0.35806146264076233
0.01852192578963508,0.9817366437020668,0.3512037396430969
0.01852192578963508,0.9818016378525932,0.3499303162097931
0.01864458754983134,0.9818016378525932,0.34466975927352905
0.01864458754983134,0.9818666320031197,0.33365583419799805
0.01870591842992947,0.9818666320031197,0.33150869607925415
0.01870591842992947,0.9819316261536462,0.3292198181152344
0.018889911070223857,0.9819316261536462,0.3272121250629425
0.018889911070223857,0.9819966203041727,0.3256353437900543
0.019319227230910764,0.9819966203041727,0.30473893880844116
0.019319227230910764,0.9820616144546991,0.3015590310096741
0.019441888991107024,0.9820616144546991,0.2981545925140381
0.019441888991107024,0.9821266086052255,0.29518550634384155
0.01956455075130328,0.9821266086052255,0.28632640838623047
0.01956455075130328,0.982191602755752,0.2822810113430023
0.01962588163140141,0.982191602755752,0.27566561102867126
0.01962588163140141,0.9823865852073314,0.27068981528282166
0.019748543391597668,0.9823865852073314,0.266557514667511
0.019748543391597668,0.9824515793578578,0.2660941779613495
0.0198098742716958,0.9824515793578578,0.2631515562534332
0.0198098742716958,0.9825165735083843,0.261944055557251
0.020055197792088315,0.9825165735083843,0.25839632749557495
0.020055197792088315,0.9825815676589107,0.2573235034942627
0.020361852192578963,0.9825815676589107,0.24245654046535492
0.020361852192578963,0.98277655011049,0.2361452579498291
0.020423183072677095,0.98277655011049,0.23519489169120789
0.020423183072677095,0.9828415442610166,0.23495562374591827
0.020484513952775223,0.9828415442610166,0.23375804722309113
0.020484513952775223,0.9830365267125959,0.2319212704896927
0.020607175712971482,0.9830365267125959,0.2280789315700531
0.020607175712971482,0.9831015208631223,0.22675971686840057
0.02079116835326587,0.9831015208631223,0.21105338633060455
0.02079116835326587,0.9832315091641752,0.21075619757175446
0.02079116835326587,0.9832965033147016,0.2105994075536728
0.020852499233364,0.9832965033147016,0.2069099396467209
0.020852499233364,0.9834264916157546,0.2053472250699997
0.02091383011346213,0.9834264916157546,0.20383548736572266
0.02091383011346213,0.983491485766281,0.20357097685337067
0.021036491873658386,0.983491485766281,0.20259903371334076
0.021036491873658386,0.9836214740673339,0.19989736378192902
0.021220484513952774,0.9836214740673339,0.19568587839603424
0.021220484513952774,0.9836864682178604,0.19416964054107666
0.021404477154247162,0.9836864682178604,0.18947908282279968
0.021404477154247162,0.9837514623683868,0.18890179693698883
0.02152713891444342,0.9837514623683868,0.18689565360546112
0.02152713891444342,0.9839464448199662,0.18642838299274445
0.02152713891444342,0.9840764331210191,0.18152040243148804
0.021588469794541553,0.9840764331210191,0.18108244240283966
0.021588469794541553,0.9841414272715455,0.1761348396539688
0.02183379331493407,0.9841414272715455,0.1725657433271408
0.02183379331493407,0.984206421422072,0.17249411344528198
0.022140447715424717,0.984206421422072,0.16653580963611603
0.022140447715424717,0.9842714155725985,0.16639050841331482
0.022263109475620976,0.9842714155725985,0.16373834013938904
0.022263109475620976,0.984336409723125,0.16263200342655182
0.022324440355719104,0.984336409723125,0.16243287920951843
0.022324440355719104,0.9844014038736514,0.16200293600559235
0.022385771235817233,0.9846613804757571,0.16063375771045685
0.022385771235817233,0.9847913687768101,0.15888559818267822
0.022447102115915364,0.9847913687768101,0.15883195400238037
0.022447102115915364,0.984921357077863,0.15786121785640717
0.022569763876111624,0.984921357077863,0.1545332968235016
0.02269242563630788,0.984921357077863,0.15207251906394958
0.0229377491567004,0.984921357077863,0.14958296716213226
0.0229377491567004,0.9849863512283894,0.14894910156726837
0.022999080036798528,0.9849863512283894,0.14685383439064026
0.022999080036798528,0.9850513453789159,0.14392028748989105
0.023060410916896656,0.9851163395294423,0.1430080235004425
0.023121741796994787,0.9851163395294423,0.14251203835010529
0.023121741796994787,0.9852463278304953,0.14061026275157928
0.023428396197485435,0.9852463278304953,0.1333007663488388
0.023428396197485435,0.9853113219810217,0.13290157914161682
0.02355105795768169,0.9853113219810217,0.13207612931728363
0.02355105795768169,0.9853763161315482,0.1319628655910492
0.02367371971787795,0.9853763161315482,0.1300632655620575
0.02367371971787795,0.9855063044326011,0.12674613296985626
0.02379638147807421,0.9855063044326011,0.12432892620563507
0.02379638147807421,0.9855712985831275,0.12428107857704163
0.02391904323827047,0.9855712985831275,0.12287337332963943
0.02391904323827047,0.9856362927336539,0.12119077891111374
0.024225697638761118,0.9856362927336539,0.11552034318447113
0.024225697638761118,0.9857662810347069,0.11499029397964478
0.024409690279055506,0.9857662810347069,0.11105138063430786
0.024409690279055506,0.9858312751852333,0.11063853651285172
0.024471021159153634,0.9858312751852333,0.11045608669519424
0.024471021159153634,0.9858962693357598,0.10915137827396393
0.024716344679546153,0.9858962693357598,0.10750842094421387
0.024716344679546153,0.9859612634862862,0.10602956265211105
0.025206991720331185,0.9859612634862862,0.0960957482457161
0.025206991720331185,0.9860262576368127,0.09588129818439484
0.025390984360625576,0.9860262576368127,0.09404048323631287
0.025390984360625576,0.9861562459378655,0.09152662009000778
0.025513646120821833,0.9861562459378655,0.09083635360002518
0.025513646120821833,0.9862212400883921,0.09080953896045685
0.025574977000919964,0.9862212400883921,0.09067913144826889
0.025574977000919964,0.986351228389445,0.090365931391716
0.026004293161606868,0.986351228389445,0.08724822103977203
0.026004293161606868,0.9864162225399714,0.08671148121356964
0.026310947562097516,0.9864162225399714,0.085474893450737
0.026310947562097516,0.9864812166904978,0.08545637130737305
0.026617601962588163,0.9864812166904978,0.08309105038642883
0.026617601962588163,0.9865462108410243,0.08285991847515106
0.02704691812327507,0.9865462108410243,0.07727906852960587
0.02704691812327507,0.9866112049915507,0.07551779597997665
0.0271082490033732,0.9866112049915507,0.07415866106748581
0.0271082490033732,0.9867411932926037,0.07370300590991974
0.027169579883471327,0.9867411932926037,0.07312776893377304
0.027169579883471327,0.9868061874431301,0.07288572937250137
0.027230910763569458,0.9868061874431301,0.07203883677721024
0.027230910763569458,0.9868711815936566,0.07180789858102798
0.027292241643667586,0.9868711815936566,0.06961305439472198
0.027292241643667586,0.986936175744183,0.069576695561409
0.027353572523765714,0.986936175744183,0.0694158524274826
0.027353572523765714,0.9870011698947094,0.06909375637769699
0.02778288868445262,0.9870011698947094,0.0654001459479332
0.02778288868445262,0.987066164045236,0.06535850465297699
0.02790555044464888,0.987066164045236,0.06435047835111618
0.02790555044464888,0.9871311581957624,0.06382504850625992
0.02808954308494327,0.9871311581957624,0.06320452690124512
0.02808954308494327,0.9871961523462889,0.0625968798995018
0.028150873965041397,0.9871961523462889,0.062008924782276154
0.028150873965041397,0.9873261406473417,0.06113621965050697
0.028764182766022692,0.9873261406473417,0.05834498628973961
0.028764182766022692,0.9873911347978682,0.05765062943100929
0.029500153327200244,0.9873911347978682,0.05333584547042847
0.029500153327200244,0.9875211230989211,0.053053054958581924
0.029561484207298375,0.9875211230989211,0.052923593670129776
0.029561484207298375,0.9875861172494476,0.052882250398397446
0.029745476847592763,0.9875861172494476,0.05225732550024986
0.02992946948788715,0.9875861172494476,0.05188874900341034
0.02992946948788715,0.987651111399974,0.05168371647596359
0.03011346212818154,0.987651111399974,0.05039238929748535
0.03011346212818154,0.9877810997010269,0.05021641030907631
0.030297454768475927,0.9877810997010269,0.049599919468164444
0.030297454768475927,0.9878460938515533,0.04908399283885956
0.030604109168966574,0.9878460938515533,0.048348333686590195
0.030604109168966574,0.9879110880020798,0.04795403033494949
0.03152407237043851,0.9879110880020798,0.04504406452178955
0.03152407237043851,0.9879760821526062,0.044552698731422424
0.0317080650107329,0.9879760821526062,0.04414505884051323
0.0317080650107329,0.9880410763031328,0.044056788086891174
0.031830726770929164,0.9880410763031328,0.043277107179164886
0.03195338853112542,0.9880410763031328,0.04265114665031433
0.03195338853112542,0.9881060704536592,0.04262205585837364
0.03238270469181233,0.9881060704536592,0.040763262659311295
0.03238270469181233,0.9882360587547121,0.04034841060638428
0.032566697332106716,0.9882360587547121,0.04010295122861862
0.032566697332106716,0.9883010529052385,0.04008236899971962
0.03262802821220485,0.9883010529052385,0.039854858070611954
0.03262802821220485,0.9884310412062914,0.039718277752399445
0.03262802821220485,0.9884960353568178,0.03955300524830818
0.0333639987733824,0.9884960353568178,0.03747980669140816
0.0333639987733824,0.9885610295073444,0.037366535514593124
0.0344066237350506,0.9885610295073444,0.03480963036417961
0.0344066237350506,0.9886260236578708,0.034789469093084335
0.03452928549524686,0.9886260236578708,0.03474236652255058
0.03452928549524686,0.9886910178083973,0.03473787382245064
0.034651947255443113,0.9886910178083973,0.03455043211579323
0.034651947255443113,0.9887560119589237,0.0344601646065712
0.03489727077583563,0.9887560119589237,0.034049153327941895
0.03489727077583563,0.9888860002599766,0.03393400460481644
0.03538791781662067,0.9888860002599766,0.03333205357193947
0.03538791781662067,0.988950994410503,0.03322182223200798
0.035878564857405704,0.988950994410503,0.03252518177032471
0.035878564857405704,0.9890159885610295,0.03242705017328262
0.03624655013799448,0.9890159885610295,0.03179295361042023
0.03624655013799448,0.989080982711556,0.03168002516031265
0.036369211898190736,0.989080982711556,0.03152813762426376
0.036369211898190736,0.9891459768620824,0.031425680965185165
0.03679852805887764,0.9891459768620824,0.03035174123942852
0.036921189819073906,0.9892109710126089,0.030351141467690468
0.03716651333946642,0.9892109710126089,0.030178237706422806
0.03716651333946642,0.9893409593136617,0.030148107558488846
0.0375344986200552,0.9893409593136617,0.029655590653419495
0.0375344986200552,0.9894059534641882,0.029364334419369698
0.037595829500153326,0.9894059534641882,0.029307076707482338
0.037595829500153326,0.9896009359157676,0.029234575107693672
0.037779822140447714,0.9896009359157676,0.029176335781812668
0.037779822140447714,0.989665930066294,0.02916266769170761
0.03814780742103649,0.989665930066294,0.028550976887345314
0.03814780742103649,0.9897309242168205,0.02831471711397171
0.03820913830113462,0.9897309242168205,0.02830086089670658
0.03820913830113462,0.9897959183673469,0.0282326340675354
0.03863845446182153,0.9897959183673469,0.027586042881011963
0.03863845446182153,0.9899259066683999,0.027063043788075447
0.039006439742410304,0.9899259066683999,0.026783697307109833
0.039006439742410304,0.9899909008189263,0.02676595188677311
0.039067770622508435,0.9899909008189263,0.02668209746479988
0.03943575590309721,0.9899909008189263,0.026489904150366783
0.03955841766329347,0.9899909008189263,0.026372211053967476
0.03955841766329347,0.9901208891199792,0.02627425827085972
0.03968107942348973,0.9901208891199792,0.026272978633642197
0.03968107942348973,0.9901858832705056,0.026120834052562714
0.04011039558417663,0.9901858832705056,0.025607580319046974
0.040233057344372894,0.9901858832705056,0.025599902495741844
0.040478380864765406,0.9901858832705056,0.02522009052336216
0.040478380864765406,0.9903158715715585,0.025002960115671158
0.04060104262496167,0.9903158715715585,0.02499704621732235
0.040723704385157926,0.9903158715715585,0.02492770180106163
0.04133701318613922,0.9903158715715585,0.024343788623809814
0.04133701318613922,0.9903808657220851,0.024316677823662758
0.04139834406623735,0.9903808657220851,0.02431168407201767
0.04139834406623735,0.9904458598726115,0.0242532417178154
0.042134314627414904,0.9904458598726115,0.023546524345874786
0.042134314627414904,0.9905108540231379,0.02350638620555401
0.04225697638761116,0.9905108540231379,0.023469597101211548
0.04225697638761116,0.9905758481736644,0.02344192937016487
0.04231830726770929,0.9905758481736644,0.023438170552253723
0.04244096902790555,0.9905758481736644,0.02341001108288765
0.04256363078810181,0.9905758481736644,0.02320476435124874
0.04256363078810181,0.9906408423241908,0.0232020802795887
0.042624961668199936,0.9906408423241908,0.02319292724132538
0.042624961668199936,0.9907058364747173,0.023149054497480392
0.04366758662986814,0.9907058364747173,0.022211411967873573
0.04366758662986814,0.9907708306252437,0.02217438444495201
0.043851579270162526,0.9907708306252437,0.02198619581758976
0.043851579270162526,0.9908358247757701,0.0219147726893425
0.044035571910456914,0.9908358247757701,0.021815067157149315
0.04415823367065318,0.9908358247757701,0.021782949566841125
0.04428089543084943,0.9908358247757701,0.021758943796157837
0.04428089543084943,0.9909008189262967,0.021740835160017014
0.045016865992026985,0.9909008189262967,0.020965896546840668
0.04520085863232137,0.9909008189262967,0.02096320502460003
0.04520085863232137,0.9909658130768231,0.02084795944392681
0.045936829193498924,0.9909658130768231,0.020241526886820793
0.045936829193498924,0.991095801377876,0.020176749676465988
0.045998160073597055,0.991095801377876,0.02011704258620739
0.04612082183379331,0.991095801377876,0.020076768472790718
0.04875804967801288,0.991095801377876,0.018108773976564407
0.048880711438209136,0.991095801377876,0.018104786053299904
0.050045998160073595,0.991095801377876,0.0173483956605196
0.050045998160073595,0.9911607955284024,0.017328856512904167
0.051579270162526836,0.9911607955284024,0.016403263434767723
0.05170193192272309,0.9911607955284024,0.016336526721715927
0.052192578963508124,0.9911607955284024,0.015797991305589676
0.052192578963508124,0.9912257896789289,0.015773260965943336
0.05231524072370439,0.9912257896789289,0.01571914181113243
0.05231524072370439,0.9912907838294553,0.01571875996887684
0.05262189512419503,0.9912907838294553,0.015456542372703552
0.052744556884391294,0.9912907838294553,0.015456086955964565
0.05286721864458755,0.9912907838294553,0.015385591425001621
0.05286721864458755,0.9914857662810347,0.015357840806245804
0.053173873045078195,0.9914857662810347,0.015232290141284466
0.053173873045078195,0.9915507604315612,0.015213226899504662
0.053480527445568846,0.9915507604315612,0.015096672810614109
0.05366452008586323,0.9915507604315612,0.015054715797305107
0.05378718184605949,0.9915507604315612,0.01502813771367073
0.05409383624655014,0.9915507604315612,0.014910348691046238
0.0542164980067464,0.9915507604315612,0.014824919402599335
0.054461821527138916,0.9915507604315612,0.014702113345265388
0.054461821527138916,0.9916157545820876,0.014611536636948586
0.05691505673106409,0.9916157545820876,0.0135183185338974
0.05691505673106409,0.9917457428831405,0.013484949246048927
0.05703771849126035,0.9917457428831405,0.013469118624925613
0.05703771849126035,0.991810737033667,0.013468186371028423
0.05795768169273229,0.991810737033667,0.013187577947974205
0.05795768169273229,0.9918757311841935,0.013144328258931637
0.05912296841459675,0.9918757311841935,0.012759339064359665
0.05912296841459675,0.9919407253347199,0.0127492630854249
0.05924563017479301,0.9919407253347199,0.012740587815642357
0.06028825513646121,0.9919407253347199,0.012437188997864723
0.06028825513646121,0.9920057194852463,0.01242393720895052
0.06084023305734437,0.9920057194852463,0.01227370835840702
0.06084023305734437,0.9920707136357728,0.012264781631529331
0.06108555657773689,0.9920707136357728,0.012167448177933693
0.06108555657773689,0.9921357077862992,0.012111267074942589
0.061330880098129405,0.9921357077862992,0.01204120833426714
0.061330880098129405,0.9922007019368256,0.012017962522804737
0.061576203618521924,0.9922007019368256,0.0119820237159729
0.061821527138914444,0.9922007019368256,0.011973829008638859
0.06212818153940509,0.9922007019368256,0.011820063926279545
0.06225084329960135,0.9922007019368256,0.011771928519010544
0.06292548298068078,0.9922007019368256,0.011563598178327084
0.06292548298068078,0.9923956843884051,0.011455409228801727
0.06317080650107329,0.9923956843884051,0.011378438211977482
0.06317080650107329,0.9924606785389315,0.011339358054101467
0.06482674026372279,0.9924606785389315,0.010919365100562572
0.06494940202391904,0.9924606785389315,0.010916884057223797
0.06519472554431156,0.9924606785389315,0.010874325409531593
